date,rate
2024-07-29,83.727798
2024-07-30,83.750504
2024-07-31,83.738998
2024-08-01,83.717796
2024-08-02,83.743896
2024-08-05,83.735298
2024-08-06,84.002602
2024-08-07,83.934898
2024-08-08,83.942398
2024-08-09,83.988998
2024-08-12,83.949799
2024-08-13,83.889999
2024-08-14,83.882004
2024-08-15,83.971497
2024-08-16,83.948303
2024-08-19,83.889801
2024-08-20,83.878601
2024-08-21,83.779404
2024-08-22,83.888603
2024-08-23,83.940598
2024-08-26,83.813797
2024-08-27,83.883698
2024-08-28,83.9216
2024-08-29,83.941498
2024-08-30,83.895103
2024-09-02,83.8638
2024-09-03,83.927299
2024-09-04,83.950302
2024-09-05,83.982498
2024-09-06,83.983597
2024-09-09,83.982597
2024-09-10,83.980904
2024-09-11,83.982002
2024-09-12,83.992599
2024-09-13,83.934799
2024-09-16,83.884804
2024-09-17,83.884003
2024-09-18,83.770599
2024-09-19,83.691704
2024-09-20,83.6147
2024-09-23,83.487099
2024-09-24,83.559601
2024-09-25,83.567596
2024-09-26,83.6241
2024-09-27,83.617104
2024-09-30,83.7164
2024-10-01,83.827301
2024-10-02,83.872101
2024-10-03,83.919601
2024-10-04,84.009399
2024-10-07,84.027802
2024-10-08,83.964104
2024-10-09,83.914597
2024-10-10,83.9422
2024-10-11,83.945999
2024-10-14,84.168297
2024-10-15,84.0485
2024-10-16,84.056198
2024-10-17,84.039299
2024-10-18,84.053802
2024-10-21,84.068703
2024-10-22,84.073502
2024-10-23,84.084
2024-10-24,84.067596
2024-10-25,84.081802
2024-10-28,84.101997
2024-10-29,84.102798
2024-10-30,84.089302
2024-10-31,84.089104
2024-11-01,84.091499
2024-11-04,84.133598
2024-11-05,84.152496
2024-11-06,84.116302
2024-11-07,84.251198
2024-11-08,84.306396
2024-11-11,84.382896
2024-11-12,84.3965
2024-11-13,84.395302
2024-11-14,84.422997
2024-11-15,84.473801
2024-11-18,84.477501
2024-11-19,84.398499
2024-11-20,84.397598
2024-11-21,84.383102
2024-11-22,84.488297
2024-11-25,84.435997
2024-11-26,84.377502
2024-11-27,84.339104
2024-11-28,84.420303
2024-11-29,84.471603
2024-12-02,84.556999
2024-12-03,84.737099
2024-12-04,84.683098
2024-12-05,84.707001
2024-12-06,84.6838
2024-12-09,84.666
2024-12-10,84.847298
2024-12-11,84.874001
2024-12-12,84.857101
2024-12-13,84.839203
2024-12-16,84.802002
2024-12-17,84.917297
2024-12-18,84.915398
2024-12-19,85.165497
2024-12-20,85.279404
2024-12-23,84.945
2024-12-24,85.0989
2024-12-25,85.181503
2024-12-26,85.413399
2024-12-27,85.260902
2024-12-30,85.386002
2024-12-31,85.786598
2025-01-02,85.785698
2025-01-03,85.804001
2025-01-06,85.759003
2025-01-07,85.680702
2025-01-08,85.806503
2025-01-09,85.907501
2025-01-10,85.919998
2025-01-13,86.188004
2025-01-14,86.650597
2025-01-15,86.5354
2025-01-16,86.431
2025-01-17,86.606102
2025-01-20,86.569
2025-01-21,86.211098
2025-01-22,86.451897
2025-01-23,86.472702
2025-01-24,86.440201
2025-01-27,86.203003
2025-01-28,86.468399
2025-01-29,86.584602
2025-01-30,86.640602
2025-01-31,86.647003
2025-02-03,86.554001
2025-02-04,86.943398
2025-02-05,87.130096
2025-02-06,87.334099
2025-02-07,87.588303
2025-02-10,87.5131
2025-02-11,87.490097
2025-02-12,86.811203
2025-02-13,86.874001
2025-02-14,86.754097
2025-02-17,86.434601
2025-02-18,86.854797
2025-02-19,86.887199
2025-02-20,86.872803
2025-02-21,86.451202
2025-02-24,86.529404
2025-02-25,86.690102
2025-02-26,87.0812
2025-02-27,87.162201
2025-02-28,87.327003
2025-03-03,87.463997
2025-03-04,87.329597
2025-03-05,87.217003
2025-03-06,86.889297
2025-03-07,87.128799
2025-03-10,87.073799
2025-03-11,87.355103
2025-03-12,87.200104
2025-03-13,87.340599
2025-03-14,86.922096
2025-03-17,86.939003
2025-03-18,86.916397
2025-03-19,86.576103
2025-03-20,86.337097
2025-03-21,86.336098
2025-03-24,85.987
2025-03-25,85.532097
2025-03-26,85.590401
2025-03-27,86.095398
2025-03-28,85.694901
2025-03-31,85.538803
2025-04-01,85.468102
2025-04-02,85.6101
2025-04-03,85.651199
2025-04-04,85.282898
2025-04-07,85.529297
2025-04-08,86.027
2025-04-09,86.435303
2025-04-10,86.209297
2025-04-11,86.260399
2025-04-14,86.193001
2025-04-15,86.0448
2025-04-16,85.7267
2025-04-17,85.620499
2025-04-22,85.158897
2025-04-23,85.232399
2025-04-24,85.499901
2025-04-25,85.257301
2025-04-28,85.384903
2025-04-29,85.160301
2025-04-30,85.170799
2025-05-01,84.531197
2025-05-02,84.696701
2025-05-05,84.526299
2025-05-06,84.220802
2025-05-07,84.793198
