date,rate
2024-08-05,107.115372
2024-08-06,107.41864
2024-08-07,106.493393
2024-08-08,106.428642
2024-08-09,107.055405
2024-08-12,107.045372
2024-08-13,107.128365
2024-08-14,107.908897
2024-08-15,107.717659
2024-08-16,107.942238
2024-08-19,108.572021
2024-08-20,108.949265
2024-08-21,109.203781
2024-08-22,109.813667
2024-08-23,109.942093
2024-08-26,110.704468
2024-08-27,110.658981
2024-08-28,111.246193
2024-08-29,110.73558
2024-08-30,110.43821
2024-09-02,110.113167
2024-09-03,110.290619
2024-09-04,110.092125
2024-09-05,110.388542
2024-09-06,110.668785
2024-09-09,110.321968
2024-09-10,109.76963
2024-09-11,109.860664
2024-09-12,109.5187
2024-09-13,110.2276
2024-09-16,110.172508
2024-09-17,110.787102
2024-09-18,110.291916
2024-09-19,110.46154
2024-09-20,111.035614
2024-09-23,111.200485
2024-09-24,111.553276
2024-09-25,112.184235
2024-09-26,111.349594
2024-09-27,112.124207
2024-09-30,112.017662
2024-10-01,112.129181
2024-10-02,111.328079
2024-10-03,111.341362
2024-10-04,110.27507
2024-10-07,110.258232
2024-10-08,109.841446
2024-10-09,109.934441
2024-10-10,109.674866
2024-10-11,109.63604
2024-10-14,109.844437
2024-10-15,109.8013
2024-10-16,109.858749
2024-10-17,109.159065
2024-10-18,109.412338
2024-10-21,109.715881
2024-10-22,109.1651
2024-10-23,109.161011
2024-10-24,108.538048
2024-10-25,109.064857
2024-10-28,108.984047
2024-10-29,109.062988
2024-10-30,109.421768
2024-10-31,108.966911
2024-11-01,108.444298
2024-11-04,108.697716
2024-11-05,109.00898
2024-11-06,109.675819
2024-11-07,108.536156
2024-11-08,109.479553
2024-11-11,109.069183
2024-11-12,108.688454
2024-11-13,107.527664
2024-11-14,107.310883
2024-11-15,106.981346
2024-11-18,106.597626
2024-11-19,107.000519
2024-11-20,107.126213
2024-11-21,106.758888
2024-11-22,106.368698
2024-11-25,105.798508
2024-11-26,106.050514
2024-11-27,106.039024
2024-11-28,107.152542
2024-11-29,107.230827
2024-12-02,107.704475
2024-12-03,107.254257
2024-12-04,107.313972
2024-12-05,107.585617
2024-12-06,108.056023
2024-12-09,107.819756
2024-12-10,108.150215
2024-12-11,108.472107
2024-12-12,108.208771
2024-12-13,107.547646
2024-12-16,107.049805
2024-12-17,107.7948
2024-12-18,107.959145
2024-12-19,106.921333
2024-12-20,106.604446
2024-12-23,106.739365
2024-12-24,106.67675
2024-12-25,106.82254
2024-12-26,107.009918
2024-12-27,106.779007
2024-12-30,107.347282
2024-12-31,107.639435
2025-01-02,107.356873
2025-01-03,106.206024
2025-01-06,106.538406
2025-01-07,107.200661
2025-01-08,107.260124
2025-01-09,106.184731
2025-01-10,105.702461
2025-01-13,105.220161
2025-01-14,106.142517
2025-01-15,105.6521
2025-01-16,106.011185
2025-01-17,105.952431
2025-01-20,105.341484
2025-01-21,106.270424
2025-01-22,106.715744
2025-01-23,106.453522
2025-01-24,106.92897
2025-01-27,107.620132
2025-01-28,108.001945
2025-01-29,107.718178
2025-01-30,107.924118
2025-01-31,107.607109
2025-02-03,107.270699
2025-02-04,108.153786
2025-02-05,108.682114
2025-02-06,109.187408
2025-02-07,108.912476
2025-02-10,108.556358
2025-02-11,108.105972
2025-02-12,108.08419
2025-02-13,108.066719
2025-02-14,108.99295
2025-02-17,108.810471
2025-02-18,109.615967
2025-02-19,109.757637
2025-02-20,109.262535
2025-02-21,109.53125
2025-02-24,109.300934
2025-02-25,109.366714
2025-02-26,110.256592
2025-02-27,110.462158
2025-02-28,110.032005
2025-03-03,109.968491
2025-03-04,110.949921
2025-03-05,111.561363
2025-03-06,112.021584
2025-03-07,112.27504
2025-03-10,112.514603
2025-03-11,112.499001
2025-03-12,112.905067
2025-03-13,113.222023
2025-03-14,112.601006
2025-03-17,112.520798
2025-03-18,112.873886
2025-03-19,112.547417
2025-03-20,112.300255
2025-03-21,111.953575
2025-03-24,111.157501
2025-03-25,110.545288
2025-03-26,110.773232
2025-03-27,110.83989
2025-03-28,110.956779
2025-03-31,110.593834
2025-04-01,110.403122
2025-04-02,110.625175
2025-04-03,111.592934
2025-04-04,111.729805
2025-04-07,110.140503
2025-04-08,109.547112
2025-04-09,110.460365
2025-04-10,110.467796
2025-04-11,111.888329
2025-04-14,112.773781
2025-04-15,113.3181
2025-04-16,113.484444
2025-04-17,113.330002
2025-04-22,113.927383
2025-04-23,113.097168
2025-04-24,113.465714
2025-04-25,113.718628
2025-04-28,113.672783
2025-04-29,114.414459
2025-04-30,114.223694
2025-05-01,112.637337
2025-05-02,112.495331
2025-05-05,112.128128
2025-05-06,111.967064
2025-05-07,113.221024
2025-05-08,112.741577
2025-05-09,113.978767
2025-05-12,113.569519
2025-05-13,111.9356
2025-05-14,113.16391
2025-05-15,113.393066
2025-05-16,113.699837
2025-05-19,113.693794
2025-05-20,114.049736
2025-05-21,114.581787
2025-05-22,114.877213
2025-05-23,115.408951
2025-05-26,115.31163
2025-05-27,115.521973
2025-05-28,115.351196
2025-05-29,114.979385
2025-05-30,115.228401
2025-06-02,115.120369
2025-06-03,115.679176
2025-06-04,115.876022
2025-06-05,116.402122
2025-06-06,116.575714
2025-06-09,116.041481
2025-06-10,116.216286
2025-06-11,115.6539
2025-06-12,115.83622
2025-06-13,116.694832
2025-06-16,116.827866
2025-06-17,116.920151
2025-06-18,115.912193
2025-06-19,116.233742
2025-06-20,116.501389
2025-06-23,116.491631
2025-06-24,116.555489
2025-06-25,116.932495
2025-06-26,117.699074
2025-06-27,117.527855
2025-06-30,115.769218
2025-07-01,117.547478
2025-07-02,117.648804
2025-07-03,116.965446
2025-07-04,116.41481
2025-07-07,116.708939
2025-07-08,116.897217
2025-07-09,116.456299
2025-07-10,116.488838
2025-07-11,116.44735
2025-07-14,116.063553
2025-07-15,115.424255
2025-07-16,115.097771
2025-07-17,115.205559
2025-07-18,115.572212
2025-07-21,115.569
2025-07-22,116.295479
2025-07-23,116.797356
2025-07-24,117.340637
2025-07-25,116.761414
2025-07-28,116.282578
2025-07-29,115.926468
2025-07-30,116.251404
2025-07-31,115.788551
2025-08-01,115.53569
2025-08-04,115.871307
2025-08-05,116.799866
2025-08-06,116.651543
2025-08-07,117.23629
2025-08-08,117.599457
2025-08-11,117.630539
2025-08-12,117.761276
2025-08-13,118.244873
2025-08-14,118.749794
2025-08-15,118.646339
2025-08-18,118.653755
2025-08-19,117.89801
2025-08-20,117.431396
2025-08-21,117.077049
2025-08-22,117.084419
2025-08-25,117.167976
2025-08-26,117.881668
2025-08-27,118.04171
2025-08-28,118.377174
2025-08-29,118.332848
2025-09-01,117.116631
2025-09-02,119.205093
2025-09-03,117.794044
2025-09-04,118.362572
2025-09-05,118.483109
2025-09-08,118.969711
2025-09-09,119.209114
2025-09-10,119.274391
2025-09-11,119.15377
2025-09-12,119.839249
2025-09-15,119.664223
2025-09-16,119.874397
2025-09-17,119.954185
2025-09-18,119.824036
2025-09-19,119.54509
2025-09-22,118.676094
2025-09-23,119.338333
2025-09-24,120.108192
2025-09-25,119.430283
2025-09-26,118.382111
2025-09-29,118.915932
2025-09-30,119.189232
2025-10-01,119.47699
2025-10-02,119.543037
2025-10-03,119.255592
2025-10-06,119.209122
2025-10-07,119.641808
2025-10-08,119.123848
2025-10-09,118.993858
2025-10-10,118.242996
2025-10-13,118.524605
2025-10-14,118.227707
2025-10-15,118.298187
2025-10-16,117.636375
2025-10-17,118.243301
2025-10-20,118.146095
2025-10-21,117.795944
2025-10-22,117.616058
2025-10-23,117.180023
2025-10-24,116.996971
2025-10-27,116.865265
2025-10-28,117.678406
2025-10-29,117.087936
2025-10-30,115.746307
2025-10-31,116.572029
2025-11-03,116.812057
2025-11-04,116.55732
2025-11-05,115.591278
2025-11-06,115.550568
2025-11-07,116.475998
2025-11-10,116.665062
2025-11-11,116.871338
2025-11-12,116.342735
2025-11-13,116.297508
2025-11-14,116.877129
2025-11-17,116.705513
2025-11-18,116.597542
2025-11-19,116.425728
2025-11-20,115.545067
2025-11-21,115.945091
2025-11-24,117.46534
2025-11-25,116.841187
2025-11-26,117.360893
2025-11-27,118.054939
2025-11-28,118.315392
2025-12-01,118.259941
